831799,Ms.,Kiana,O,Ralph,F,kiana.ralph@cox.net,Brenton Ralph,Ardis Ralph,Sparkman,4/15/1980,0.211712963,37.31,57,40664,Q1,H1,2011,1,January,Jan,5,Wednesday,Wed,6.56,50545,0.11,079-02-8591,217-780-5932
525091,Drs.,Margart,Z,Cosgrove,F,margart.cosgrove@hotmail.com,Buck Cosgrove,Eugene Cosgrove,Marshall,12/24/1993,0.466168981,23.61,56,10/31/2016,Q4,H2,2016,10,October,Oct,31,Monday,Mon,0.74,133302,0.23,504-45-7914,201-694-1072
978800,Prof.,Daron,R,Mcmaster,M,daron.mcmaster@gmail.com,Ivory Mcmaster,Gigi Mcmaster,Grove,23540,0.904166667,52.68,86,8/25/2009,Q3,H2,2009,8,August,Aug,25,Tuesday,Tue,7.93,196078,0.19,577-53-9261,603-526-4197
739146,Mr.,Weston,L,Chow,M,weston.chow@hotmail.com,Lloyd Chow,Nedra Chow,Cohn,6/14/1989,0.387268519,28.14,89,7/14/2012,Q3,H2,2012,7,July,Jul,14,Saturday,Sat,5.04,144615,0.15,581-99-3381,216-434-1872
704797,Mrs.,Sook,R,Devlin,F,sook.devlin@aol.com,Silas Devlin,Codi Devlin,Smoot,2/16/1958,0.738391204,59.48,48,6/15/2011,Q2,H1,2011,6,June,Jun,15,Wednesday,Wed,6.12,198408,0.12,513-31-3413,270-812-8208
567772,Ms.,Luanna,M,Bravo,F,luanna.bravo@msn.com,Lynwood Bravo,Val Bravo,Batista,2/18/1961,0.975335648,56.48,60,1/14/1985,Q1,H1,1985,1,January,Jan,14,Monday,Mon,32.56,48816,0.14,071-02-5261,210-221-8773
310173,Mr.,Randy,A,Gordon,M,randy.gordon@shaw.ca,Frederick Gordon,Thomas Gordon,Butler,22256,0.600034722,57.16,58,7/28/2004,Q3,H2,2004,7,July,Jul,28,Wednesday,Wed,13.01,52229,0.13,364-39-0983,808-924-6994
144548,Ms.,Lashawnda,F,Yee,F,lashawnda.yee@yahoo.ca,Scott Yee,Portia Yee,Rector,12/14/1957,0.471400463,59.66,54,37714,Q1,H1,2003,3,March,Mar,4,Tuesday,Tue,14.41,48075,0.2,098-02-9238,209-967-3069
734469,Mrs.,Miss,B,Hargis,F,miss.hargis@gmail.com,Michel Hargis,Annamae Hargis,Duarte,4/26/1988,0.448703704,29.27,44,1/20/2015,Q1,H1,2015,1,January,Jan,20,Tuesday,Tue,2.52,192284,0.17,234-57-9379,225-964-5365
630016,Mr.,Kristopher,H,Collette,M,kristopher.collette@walmart.com,Colin Collette,Maisie Collette,Doan,10/18/1976,0.101631944,40.8,66,4/18/2007,Q2,H1,2007,4,April,Apr,18,Wednesday,Wed,10.28,194415,0.13,701-18-8233,702-224-4335
780778,Hon.,Shawanna,W,Gagnon,F,shawanna.gagnon@charter.net,Alex Gagnon,Ariel Gagnon,Osgood,8/30/1979,0.76568287,37.94,45,40278,Q4,H2,2010,10,October,Oct,4,Monday,Mon,6.82,73754,0.11,220-89-1138,205-694-8911
538505,Prof.,Aldo,C,Nguyen,M,aldo.nguyen@hotmail.co.uk,Clarence Nguyen,Julie Nguyen,Romo,25908,0.265925926,47.16,65,38940,Q4,H2,2006,11,November,Nov,8,Wednesday,Wed,10.73,88539,0.14,216-89-1309,231-832-5426
579723,Mr.,Buck,K,Noyes,M,buck.noyes@aol.com,Derick Noyes,Armanda Noyes,Durbin,1/15/1982,0.802615741,35.56,57,40333,Q2,H1,2010,4,April,Apr,6,Tuesday,Tue,7.32,115777,0.14,360-08-4076,231-395-9005
901762,Ms.,Jacalyn,L,Briggs,F,jacalyn.briggs@gmail.com,Daren Briggs,Sueann Briggs,Armstrong,2/23/1982,0.638240741,35.45,47,42560,Q3,H2,2016,9,September,Sep,7,Wednesday,Wed,0.89,169287,0.28,391-33-5077,307-270-7482
765235,Prof.,Emilio,Y,Hoyle,M,emilio.hoyle@hotmail.com,Bryan Hoyle,Josefina Hoyle,Chung,22139,0.307766204,56.76,76,12/25/2012,Q4,H2,2012,12,December,Dec,25,Tuesday,Tue,4.59,153086,0.17,265-99-3950,803-210-7799
186047,Mr.,Karl,K,Nunez,M,karl.nunez@ntlworld.com,Mose Nunez,Renate Nunez,Coy,2/25/1978,0.307013889,39.45,88,39358,Q1,H1,2007,3,March,Mar,10,Saturday,Sat,10.39,198710,0.04,469-57-7604,210-208-4920
389919,Dr.,Kennith,D,Dasilva,M,kennith.dasilva@yahoo.com,Kelley Dasilva,Catheryn Dasilva,Krug,24959,0.543761574,49.59,69,37991,Q2,H1,2004,5,May,May,1,Saturday,Sat,13.25,60772,0.24,574-61-9614,209-294-3229
990488,Mr.,Billy,V,Kyle,M,billy.kyle@gmail.com,Kyle Kyle,Shela Kyle,Gilley,10/25/1962,0.728159722,54.79,62,11/21/1985,Q4,H2,1985,11,November,Nov,21,Thursday,Thu,31.7,187777,0.28,042-15-4820,216-753-0442
385559,Ms.,Shelley,K,Rojas,F,shelley.rojas@gmail.com,Diego Rojas,Iona Rojas,Tabor,25331,0.889618056,48.01,43,4/24/2015,Q2,H1,2015,4,April,Apr,24,Friday,Fri,2.26,97185,0.27,312-35-0675,212-669-4010
998903,Mrs.,Chasity,H,Guido,F,chasity.guido@charter.net,Thomas Guido,Florance Guido,Landers,31450,0.133541667,31.09,50,40210,Q1,H1,2010,1,January,Jan,2,Saturday,Sat,7.57,87699,0.21,673-48-9419,316-201-0028
929869,Mr.,Trevor,Y,Jacob,M,trevor.jacob@microsoft.com,Harvey Jacob,Emmaline Jacob,Padgett,1/19/1995,0.644722222,22.54,71,11/21/2016,Q4,H2,2016,11,November,Nov,21,Monday,Mon,0.68,149936,0.3,619-87-7642,219-271-4639
435093,Hon.,Cathrine,I,Champagne,F,cathrine.champagne@yahoo.co.in,Cedric Champagne,Iona Champagne,Coon,5/17/1968,0.467997685,49.23,40,38327,Q2,H1,2004,6,June,Jun,12,Saturday,Sat,13.13,51887,0.06,444-27-2273,316-989-7941
858385,Ms.,Henry,M,Phipps,F,henry.phipps@charter.net,William Phipps,Marshall Phipps,Sauls,30899,0.605138889,33.24,59,3/16/2016,Q1,H1,2016,3,March,Mar,16,Wednesday,Wed,1.37,150048,0.22,613-87-4596,239-497-0395
716058,Prof.,Santo,N,Byrd,M,santo.byrd@yahoo.com,Wilton Byrd,Dale Byrd,Lacy,20829,0.394050926,59.95,65,10/14/1995,Q4,H2,1995,10,October,Oct,14,Saturday,Sat,21.8,73525,0.15,127-98-6330,205-441-1726
371501,Ms.,Carline,U,Sharkey,F,carline.sharkey@aol.com,Osvaldo Sharkey,Alyce Sharkey,Edge,8/26/1995,0.254502315,21.94,40,11/13/2016,Q4,H2,2016,11,November,Nov,13,Sunday,Sun,0.7,119215,0.02,331-11-4335,505-362-2336
330900,Ms.,Davida,B,Pemberton,F,davida.pemberton@yahoo.com,Major Pemberton,Irmgard Pemberton,Couch,27618,0.904872685,41.67,50,9/18/2009,Q3,H2,2009,9,September,Sep,18,Friday,Fri,7.86,83777,0.23,761-12-3026,480-921-7206
508854,Mr.,Valentin,Q,Purvis,M,valentin.purvis@gmail.com,Harry Purvis,Julienne Purvis,Poore,12/16/1993,0.373553241,23.63,58,42009,Q2,H1,2015,5,May,May,1,Friday,Fri,2.24,115199,0.28,370-37-6034,480-842-2304
417646,Hon.,Cristobal,M,Bone,M,cristobal.bone@bp.com,Lucius Bone,Ardis Bone,Dixon,12/30/1985,0.097627315,31.6,61,39911,Q3,H2,2009,8,August,Aug,4,Tuesday,Tue,7.99,195613,0.12,671-48-1191,215-782-3490
196640,Hon.,Art,C,Dubose,M,art.dubose@yahoo.com,Angel Dubose,Carroll Dubose,Simpson,5/18/1961,0.167789352,56.23,89,6/15/2009,Q2,H1,2009,6,June,Jun,15,Monday,Mon,8.12,60338,0.25,343-11-5401,212-529-7921
732435,Mr.,Dale,Z,Sipes,M,dale.sipes@gmail.com,Shayne Sipes,Dedra Sipes,Madigan,7/26/1987,0.618287037,30.03,50,6/21/2014,Q2,H1,2014,6,June,Jun,21,Saturday,Sat,3.1,178261,0.08,760-12-8451,231-317-7963
784503,Hon.,Stevie,Q,Parkinson,M,stevie.parkinson@aol.com,Royce Parkinson,Xenia Parkinson,Sell,28673,0.096261574,39.5,73,1/28/2013,Q1,H1,2013,1,January,Jan,28,Monday,Mon,4.5,118194,0.08,751-18-7335,210-778-7591
705501,Hon.,Andrea,F,Bueno,M,andrea.bueno@gmail.com,Reggie Bueno,Cindi Bueno,Madsen,24297,0.451030093,50.92,51,9/17/1994,Q3,H2,1994,9,September,Sep,17,Saturday,Sat,22.88,167290,0.27,622-85-5141,210-306-1297
655342,Drs.,Sherrell,X,Kasper,F,sherrell.kasper@gmail.com,Jonathon Kasper,Claudine Kasper,Marvin,5/15/1962,0.12625,55.24,49,9/19/1990,Q3,H2,1990,9,September,Sep,19,Wednesday,Wed,26.87,83314,0.05,626-85-1080,252-458-5497
945089,Mrs.,Angelina,V,Fredrick,F,angelina.fredrick@hotmail.com,Lupe Fredrick,Jadwiga Fredrick,Simpkins,26125,0.316006944,45.75,41,39031,Q4,H2,2006,10,October,Oct,11,Wednesday,Wed,10.8,175308,0.01,114-98-0704,239-569-2440
935819,Mr.,Werner,I,Griffis,M,werner.griffis@hotmail.com,Buford Griffis,Justine Griffis,Kovach,10/25/1965,0.78255787,51.79,84,43040,Q1,H1,2017,1,January,Jan,11,Wednesday,Wed,0.54,129123,0.22,296-15-7880,205-303-6606
772602,Ms.,Zula,X,Romeo,F,zula.romeo@verizon.net,Rudolph Romeo,Oretha Romeo,Prince,1/18/1966,0.422361111,51.56,56,7/17/2011,Q3,H2,2011,7,July,Jul,17,Sunday,Sun,6.04,168294,0.14,065-02-2599,212-317-3624
890888,Dr.,Edwin,W,Desimone,M,edwin.desimone@gmail.com,Seth Desimone,Yolanda Desimone,Washburn,25976,0.845069444,45.68,50,35161,Q2,H1,1996,6,June,Jun,4,Tuesday,Tue,21.16,178936,0.26,462-99-1142,209-460-1666
927902,Mrs.,Serina,A,Werner,F,serina.werner@gmail.com,Jan Werner,Breanne Werner,Majors,4/24/1961,0.150324074,56.3,47,3/22/1994,Q1,H1,1994,3,March,Mar,22,Tuesday,Tue,23.37,112546,0.3,671-48-7715,228-596-5361
919021,Mr.,Florentino,C,Mclain,M,florentino.mclain@sbcglobal.net,Elvin Mclain,Doria Mclain,Burchett,12/23/1976,0.805358796,40.62,53,41585,Q3,H2,2013,7,July,Jul,11,Thursday,Thu,4.05,165103,0.11,351-08-9081,304-442-2203
361407,Mr.,Jamie,V,Jansen,M,jamie.jansen@hotmail.com,Benny Jansen,Julene Jansen,Hensley,3/15/1968,0.264016204,49.4,87,3/20/2008,Q1,H1,2008,3,March,Mar,20,Thursday,Thu,9.36,77266,0.14,108-98-6265,252-444-1447
175904,Ms.,Maisie,S,Lorenzo,F,maisie.lorenzo@apple.com,Osvaldo Lorenzo,Dorothy Lorenzo,Hollenbeck,23266,0.801423611,53.67,46,11/22/1986,Q4,H2,1986,11,November,Nov,22,Saturday,Sat,30.7,121273,0.07,707-18-9888,225-573-5527
251891,Mr.,Ahmad,C,Petit,M,ahmad.petit@aol.com,Franklin Petit,Jonell Petit,Bachman,12/16/1993,0.331643519,23.63,89,5/26/2016,Q2,H1,2016,5,May,May,26,Thursday,Thu,1.17,197759,0.28,357-08-8202,206-539-3955
965500,Ms.,Verlene,E,Andres,F,verlene.andres@yahoo.co.uk,Alonzo Andres,Elmer Andres,Marroquin,11/19/1963,0.799548611,53.73,53,9/22/1996,Q3,H2,1996,9,September,Sep,22,Sunday,Sun,20.86,52785,0.12,371-37-9379,236-643-9729
166633,Mrs.,Tarsha,X,Webster,F,tarsha.webster@gmail.com,Christian Webster,Debra Webster,Fabian,6/24/1972,0.430208333,45.12,41,11/18/2002,Q4,H2,2002,11,November,Nov,18,Monday,Mon,14.7,184258,0.28,595-99-2121,217-344-8242
259575,Dr.,Darell,U,Runyon,M,darell.runyon@bp.com,Richie Runyon,Domenica Runyon,Sandberg,5/28/1971,0.903703704,46.2,60,10/18/2015,Q4,H2,2015,10,October,Oct,18,Sunday,Sun,1.78,50181,0.16,032-92-1153,217-756-8683
836165,Dr.,Oliver,H,Grimes,M,oliver.grimes@yahoo.com,Denver Grimes,Dagmar Grimes,Dupuis,27983,0.299930556,40.75,54,41651,Q4,H2,2014,12,December,Dec,1,Monday,Mon,2.66,181385,0.1,764-29-6663,218-266-7947
484597,Prof.,Moses,S,Hutchinson,M,moses.hutchinson@yahoo.com,Freddie Hutchinson,Athena Hutchinson,Delvalle,31724,0.566678241,30.98,51,3/26/2013,Q1,H1,2013,3,March,Mar,26,Tuesday,Tue,4.34,190852,0.1,297-15-9248,270-980-7040
682475,Mrs.,Julio,F,Grice,F,julio.grice@aol.com,Dee Grice,Arielle Grice,Chu,27010,0.496701389,43.65,41,41671,Q1,H1,2014,1,January,Jan,2,Thursday,Thu,3.57,183223,0.23,132-98-4429,209-296-9987
825983,Mrs.,Tristan,E,Boggs,F,tristan.boggs@hotmail.com,Heriberto Boggs,Nickie Boggs,Hanson,32336,0.631018519,28.66,41,42064,Q1,H1,2015,1,January,Jan,3,Saturday,Sat,2.57,133796,0.06,191-86-3300,209-697-5236
128477,Ms.,Jong,H,Seibert,F,jong.seibert@verizon.net,Elisha Seibert,Denise Seibert,Bunnell,6/18/1978,0.026145833,39.14,46,7/19/2008,Q3,H2,2008,7,July,Jul,19,Saturday,Sat,9.03,49020,0,288-15-8376,503-869-9564
744163,Ms.,Jeane,K,Deyoung,F,jeane.deyoung@yahoo.co.uk,Salvador Deyoung,Skye Deyoung,Kirchner,21802,0.867326389,57.92,42,5/14/1998,Q2,H1,1998,5,May,May,14,Thursday,Thu,19.22,112515,0.18,494-29-6193,212-452-4486
383161,Mr.,Lon,J,Sharkey,M,lon.sharkey@aol.com,Mitchell Sharkey,Alishia Sharkey,Tellez,11/28/1982,0.808611111,34.69,54,41376,Q4,H2,2013,12,December,Dec,4,Wednesday,Wed,3.65,124522,0.11,596-94-0733,209-306-5159
507995,Mr.,Domingo,M,Storm,M,domingo.storm@rediffmail.com,Grady Storm,Barbie Storm,Fox,33759,0.182673611,25.33,57,12/27/2015,Q4,H2,2015,12,December,Dec,27,Sunday,Sun,1.59,111030,0.14,758-12-4224,209-706-1788
508004,Prof.,Jae,K,Shipman,M,jae.shipman@exxonmobil.com,Tyson Shipman,Loreen Shipman,Dew,27671,0.204907407,42.33,61,9/28/2012,Q3,H2,2012,9,September,Sep,28,Friday,Fri,4.83,113918,0.06,341-11-4399,236-667-3533
662220,Mr.,Sherman,D,Lawton,M,sherman.lawton@aol.com,Bryant Lawton,Barbar Lawton,Rincon,5/25/1983,0.426238426,34.2,88,42431,Q1,H1,2016,2,February,Feb,3,Wednesday,Wed,1.48,128019,0.07,286-15-9750,209-883-4918
347957,Mrs.,Ivelisse,C,Nealy,F,ivelisse.nealy@rediffmail.com,Efren Nealy,Brenna Nealy,Zielinski,5/31/1966,0.712256944,51.19,51,5/21/1990,Q2,H1,1990,5,May,May,21,Monday,Mon,27.21,127424,0.04,361-08-6857,505-203-4732
790041,Hon.,Cynthia,Q,Ponce,F,cynthia.ponce@earthlink.net,Clinton Ponce,Gilma Ponce,Noel,9/26/1957,0.227708333,59.88,46,10/23/1984,Q4,H2,1984,10,October,Oct,23,Tuesday,Tue,32.78,154084,0.11,572-99-6352,231-821-7438
243683,Mr.,Norbert,V,Byars,M,norbert.byars@gmail.com,Nicolas Byars,Princess Byars,Schiller,3/29/1988,0.243761574,29.35,52,12/15/2013,Q4,H2,2013,12,December,Dec,15,Sunday,Sun,3.62,189485,0.29,617-87-6575,219-802-7080
820854,Ms.,Jody,D,Pool,F,jody.pool@aol.com,Santos Pool,Mattie Pool,Waite,6/24/1973,0.126377315,44.12,57,41218,Q2,H1,2012,5,May,May,11,Friday,Fri,5.22,127140,0.28,188-86-6487,314-322-3689
219494,Ms.,Elly,K,Banuelos,F,elly.banuelos@bellsouth.net,Kurtis Banuelos,Hulda Banuelos,Corrigan,31025,0.011666667,32.9,60,3/28/2015,Q1,H1,2015,3,March,Mar,28,Saturday,Sat,2.34,132601,0.18,311-35-1911,215-742-2185
355333,Prof.,Anton,E,Lovett,M,anton.lovett@gmail.com,Lester Lovett,Christine Lovett,Strader,9/29/1959,0.443611111,57.87,64,1/16/1981,Q1,H1,1981,1,January,Jan,16,Friday,Fri,36.55,170934,0.24,138-25-1644,219-302-3791
674758,Mrs.,Leonor,H,Croteau,F,leonor.croteau@aol.com,Genaro Croteau,Nerissa Croteau,Willson,31111,0.09849537,32.26,58,42258,Q4,H2,2015,11,November,Nov,9,Monday,Mon,1.72,81785,0.2,727-10-2524,205-741-9932
591213,Prof.,Hilton,D,Hawks,M,hilton.hawks@aol.com,Brendan Hawks,Lynetta Hawks,Milne,6/16/1992,0.449837963,25.13,64,42654,Q4,H2,2016,11,November,Nov,10,Thursday,Thu,0.71,181684,0.08,411-99-5002,216-942-8648
606551,Ms.,Jenifer,P,Mulligan,F,jenifer.mulligan@btinternet.com,Dewayne Mulligan,Soila Mulligan,Carlton,10/22/1976,0.267453704,40.79,46,7/20/1998,Q3,H2,1998,7,July,Jul,20,Monday,Mon,19.04,174635,0.13,086-02-3279,205-804-3493
321983,Ms.,Elvira,I,New,F,elvira.new@ibm.com,Agustin New,Ocie New,Bucher,34794,0.910648148,22.25,50,6/20/2017,Q2,H1,2017,6,June,Jun,20,Tuesday,Tue,0.1,107841,0.26,724-28-6586,212-336-4946
280235,Drs.,Cira,T,Waters,F,cira.waters@hotmail.com,Chet Waters,Emilia Waters,Graff,12/28/1978,0.702418981,38.61,45,37447,Q4,H2,2002,10,October,Oct,7,Monday,Mon,14.82,122040,0.28,150-23-0651,217-277-4316
814062,Mr.,Leandro,X,Leal,M,leandro.leal@gmail.com,Lyndon Leal,Eileen Leal,Otoole,35342,0.813194444,21.31,62,7/21/2017,Q3,H2,2017,7,July,Jul,21,Friday,Fri,0.02,67987,0.1,104-02-0925,218-442-0150
375719,Dr.,Clifford,U,Torrez,M,clifford.torrez@bp.com,Tom Torrez,Madlyn Torrez,Santos,12/17/1974,0.025115741,42.64,78,41343,Q4,H2,2013,10,October,Oct,3,Thursday,Thu,3.82,54510,0.02,338-11-1632,270-294-7133
812440,Mr.,Brendan,C,Bock,M,brendan.bock@gmail.com,Harrison Bock,Alyse Bock,Galvin,9/26/1964,0.8884375,52.87,60,31936,Q3,H2,1987,8,August,Aug,6,Thursday,Thu,30,131846,0.21,663-22-7201,480-534-7505
526095,Mrs.,Shemeka,Q,Chalmers,F,shemeka.chalmers@gmail.com,Dorsey Chalmers,Oscar Chalmers,Chesser,8/15/1967,0.115219907,49.99,60,2/22/1992,Q1,H1,1992,2,February,Feb,22,Saturday,Sat,25.45,139127,0.16,523-99-5139,803-828-4957
480343,Hon.,Marta,E,Dumont,F,marta.dumont@aol.com,Brock Dumont,Carin Dumont,Armstead,9/17/1970,0.91224537,46.89,55,40036,Q4,H2,2009,11,November,Nov,8,Sunday,Sun,7.72,109422,0.11,377-37-1916,217-447-1043
387512,Drs.,Muoi,S,Mcdonough,F,muoi.mcdonough@yahoo.com,Wendell Mcdonough,China Mcdonough,Pettis,2/19/1968,0.587280093,49.47,50,7/24/2003,Q3,H2,2003,7,July,Jul,24,Thursday,Thu,14.02,172122,0.1,469-57-5919,219-941-4082
411827,Prof.,Mario,S,Novotny,M,mario.novotny@gmail.com,Adam Novotny,Candi Novotny,Pulido,8/25/1963,0.014131944,53.96,61,37839,Q2,H1,2003,6,June,Jun,8,Sunday,Sun,14.15,53270,0.03,628-31-4040,216-732-0571
379192,Mr.,Lucius,A,Martin,M,lucius.martin@bp.com,Michal Martin,Jonelle Martin,Mcmillian,34517,0.637210648,23.48,90,42772,Q2,H1,2017,6,June,Jun,2,Friday,Fri,0.15,72079,0.01,349-08-0956,605-335-9083
745056,Ms.,Bridgette,I,Sierra,F,bridgette.sierra@shell.com,Dewitt Sierra,Lisette Sierra,Segal,32792,0.695960648,27.73,40,12/29/2016,Q4,H2,2016,12,December,Dec,29,Thursday,Thu,0.58,138887,0.26,517-49-2670,216-704-6680
343590,Mrs.,Criselda,K,Dortch,F,criselda.dortch@yahoo.co.uk,Donnie Dortch,Awilda Dortch,Mcadams,7/17/1960,0.683969907,57.07,46,2/16/1991,Q1,H1,1991,2,February,Feb,16,Saturday,Sat,26.46,158767,0.1,150-23-8372,209-301-7816
292943,Mrs.,Marge,D,Silverman,F,marge.silverman@yahoo.com,Jeremiah Silverman,Dwana Silverman,Bergeron,12/14/1990,0.644537037,26.64,49,2/25/2012,Q1,H1,2012,2,February,Feb,25,Saturday,Sat,5.42,68219,0.29,611-87-7185,210-492-5744
821131,Mrs.,Nannie,J,Champion,F,nannie.champion@yahoo.com,Lee Champion,Chelsey Champion,Hannan,5/20/1970,0.565578704,47.22,52,41797,Q3,H2,2014,7,July,Jul,6,Sunday,Sun,3.06,142585,0.3,254-99-8846,212-668-6420
274488,Mr.,Grant,A,Kiefer,M,grant.kiefer@bp.com,Albert Kiefer,Sau Kiefer,Williams,22837,0.902453704,54.84,79,4/27/1986,Q2,H1,1986,4,April,Apr,27,Sunday,Sun,31.27,101313,0.21,274-17-9907,212-288-4914
300647,Drs.,Debbra,U,Bobo,F,debbra.bobo@microsoft.com,Andy Bobo,Angelia Bobo,Lucas,33360,0.805613426,26.49,40,5/27/2015,Q2,H1,2015,5,May,May,27,Wednesday,Wed,2.17,109650,0.26,055-02-9504,270-854-4313
563480,Mr.,Neil,D,Bowman,M,neil.bowman@hotmail.com,Craig Bowman,Cassaundra Bowman,Lamb,24992,0.993553241,49.43,52,32631,Q1,H1,1989,3,March,Mar,5,Sunday,Sun,28.42,101076,0.11,669-48-1253,212-500-7126
695502,Ms.,Alba,D,Begay,F,alba.begay@outlook.com,Sal Begay,Jacqui Begay,Mccurdy,10/14/1969,0.450648148,47.82,45,41068,Q3,H2,2012,8,August,Aug,6,Monday,Mon,4.98,107491,0.01,023-92-0341,319-718-9194
593435,Mrs.,Parthenia,J,Yancey,F,parthenia.yancey@verizon.net,Wesley Yancey,Masako Yancey,Thorp,9/27/1964,0.511111111,52.87,52,41945,Q1,H1,2014,2,February,Feb,11,Tuesday,Tue,3.46,56165,0.27,583-99-7386,206-598-6095
628748,Mr.,Jimmy,T,Bettis,M,jimmy.bettis@outlook.com,Mikel Bettis,Verlie Bettis,Odom,1/15/1958,0.188229167,59.57,83,12/18/2011,Q4,H2,2011,12,December,Dec,18,Sunday,Sun,5.61,96384,0.19,366-39-3110,303-405-2047
391027,Mr.,Clark,F,Deal,M,clark.deal@sbcglobal.net,Monroe Deal,Bethany Deal,Burnett,33949,0.324710648,24.72,70,42345,Q3,H2,2015,7,July,Jul,12,Sunday,Sun,2.05,147007,0.15,172-86-0386,209-868-1319
777314,Mrs.,Carlene,D,Mallory,F,carlene.mallory@gmail.com,Burt Mallory,Tristan Mallory,Milburn,26824,0.582233796,43.92,55,11/28/2009,Q4,H2,2009,11,November,Nov,28,Saturday,Sat,7.67,151300,0.26,053-02-2747,209-502-2134
987973,Dr.,Armand,A,Beltran,M,armand.beltran@shell.com,Esteban Beltran,Lawanda Beltran,Wolff,12/31/1983,0.884421296,33.6,80,8/22/2014,Q3,H2,2014,8,August,Aug,22,Friday,Fri,2.93,59936,0.03,571-99-0891,701-257-3075
414100,Hon.,Refugio,D,Cuellar,M,refugio.cuellar@yahoo.co.in,Santos Cuellar,Steffanie Cuellar,Rohr,3/16/1989,0.041226852,28.39,50,42280,Q1,H1,2015,3,March,Mar,10,Tuesday,Tue,2.39,199486,0.01,009-94-1263,239-384-1997
128069,Prof.,Norbert,H,Wilburn,M,norbert.wilburn@gmail.com,Darius Wilburn,Thersa Wilburn,Provost,25146,0.986793981,49.33,68,9/17/1998,Q3,H2,1998,9,September,Sep,17,Thursday,Thu,18.87,174460,0.08,075-02-3263,210-431-7424
953557,Mrs.,Jada,P,Santos,F,jada.santos@yahoo.com,Dustin Santos,Louise Santos,Delgadillo,24849,0.853333333,48.69,41,2/25/2016,Q1,H1,2016,2,February,Feb,25,Thursday,Thu,1.42,58668,0.18,631-31-4157,406-964-2463
741578,Mr.,Rick,Z,Arnold,M,rick.arnold@comcast.net,Nick Arnold,Krystle Arnold,Deluca,2/21/1980,0.903854167,37.46,70,38902,Q2,H1,2006,4,April,Apr,7,Friday,Fri,11.32,88651,0.25,568-99-3239,210-515-1206
528503,Mr.,Arden,N,Willie,M,arden.willie@gmail.com,Scotty Willie,Audrie Willie,Larue,10/16/1993,0.672569444,23.8,60,42495,Q2,H1,2016,5,May,May,5,Thursday,Thu,1.23,100879,0.07,450-99-9319,252-246-7637
992542,Mr.,Zane,W,Riddell,M,zane.riddell@yahoo.com,Jermaine Riddell,Glory Riddell,Gower,26763,0.46162037,43.93,86,10/17/1995,Q4,H2,1995,10,October,Oct,17,Tuesday,Tue,21.79,67662,0.22,658-36-8091,307-251-7042
292646,Ms.,Alexia,Y,Churchill,F,alexia.churchill@gmail.com,Woodrow Churchill,Lucila Churchill,Jeffery,4/25/1967,0.512685185,50.29,49,9/27/1995,Q3,H2,1995,9,September,Sep,27,Wednesday,Wed,21.85,186911,0.1,427-99-8442,603-871-9909
704563,Ms.,Marcelene,V,Khan,F,marcelene.khan@microsoft.com,Cruz Khan,Graciela Khan,Dowell,7/30/1981,0.17587963,36.02,48,42280,Q1,H1,2015,3,March,Mar,10,Tuesday,Tue,2.39,160368,0.19,594-99-9279,308-544-8338
698791,Ms.,Delma,M,Cummins,F,delma.cummins@walmart.com,Cary Cummins,Arnita Cummins,Pittman,34009,0.288414352,23.92,49,42163,Q3,H2,2015,8,August,Aug,6,Thursday,Thu,1.98,156394,0.05,377-37-0919,239-471-4947
526168,Mrs.,Maritza,P,Osburn,F,maritza.osburn@verizon.net,Wyatt Osburn,Maryalice Osburn,Soriano,26420,0.209756944,45.59,60,42374,Q2,H1,2016,5,May,May,1,Sunday,Sun,1.24,89125,0.07,754-07-7610,202-515-4277
891639,Mrs.,Johanna,M,Murry,F,johanna.murry@yahoo.co.uk,Wilfredo Murry,Jerry Murry,Dudley,31474,0.679571759,31.42,49,12/22/2014,Q4,H2,2014,12,December,Dec,22,Monday,Mon,2.6,78499,0.3,236-55-0257,209-716-6700
641307,Mr.,Oliver,N,Troutman,M,oliver.troutman@ntlworld.com,Edwin Troutman,Connie Troutman,Dion,32296,0.110543981,29.49,61,6/16/2016,Q2,H1,2016,6,June,Jun,16,Thursday,Thu,1.12,177673,0.16,374-37-0892,701-945-4824
354053,Drs.,Sima,Z,Pruitt,F,sima.pruitt@microsoft.com,Morris Pruitt,Reita Pruitt,Croft,12/15/1986,0.635972222,30.64,54,10/16/2013,Q4,H2,2013,10,October,Oct,16,Wednesday,Wed,3.78,108267,0.06,257-99-2979,270-265-2401
719451,Ms.,Deneen,R,Shultz,F,deneen.shultz@aol.com,Sergio Shultz,Rochel Shultz,Carlson,4/20/1985,0.158148148,32.29,43,42134,Q4,H2,2015,10,October,Oct,5,Monday,Mon,1.81,102139,0.06,751-18-4091,229-233-5728
390131,Ms.,Jina,N,Grice,F,jina.grice@gmail.com,Emerson Grice,Eliana Grice,Griffiths,10/19/1989,0.569641204,27.79,56,42191,Q2,H1,2015,6,June,Jun,7,Sunday,Sun,2.14,153560,0.1,003-08-0035,216-516-7561
355249,Ms.,Gricelda,T,Pritchard,F,gricelda.pritchard@exxonmobil.com,Johnathon Pritchard,Johnie Pritchard,Saylor,5/14/1990,0.389675926,27.22,43,42158,Q1,H1,2015,3,March,Mar,6,Friday,Fri,2.4,130187,0.3,066-02-1988,212-340-3516
